,real,forecast_m1,forecast_m2,forecast_m3,forecast_m4,forecast_ensembled,bound_50_ensembled,lower_bound_90_ensembled,upper_bound_90_ensembled
2020-06-16 09:00:00,41.39,41.56687927246094,428.4976501464844,46.57193756103516,39.0141716003418,138.91265964508057,127.70079183578491,42.25881767272949,326.14204025268555
2020-06-16 10:00:00,39.32,39.64213562011719,628.5546264648438,44.10354232788086,37.1180534362793,187.35458946228027,105.98402404785156,33.78129577636719,504.4480104446411
2020-06-16 11:00:00,40.31,39.46979522705078,209.64163208007807,43.41639709472656,36.88066482543945,82.35212230682372,62.64442777633667,36.71615934371948,233.50448322296143
2020-06-16 12:00:00,38.75,36.89267349243164,140.8374481201172,40.86697006225586,33.99867630004883,63.14894199371338,51.897276878356934,32.128767013549805,134.29117393493652
2020-06-16 13:00:00,34.97,34.30020904541016,365.5919799804688,40.23220443725586,32.36981964111328,118.12355327606203,92.27722120285034,31.31553316116333,233.71333599090576
2020-06-16 14:00:00,32.21,32.04122543334961,596.202880859375,36.43547821044922,30.375831604003903,173.76385402679443,139.83660173416138,55.528250217437744,481.81249618530273
2020-06-16 15:00:00,30.86,31.20671844482422,184.22457885742188,35.872554779052734,30.59183120727539,70.47392082214355,57.33585977554321,32.1869421005249,150.21042919158936
2020-06-16 16:00:00,30.66,29.96239280700684,398.02001953125,35.50466537475586,29.780065536499023,123.31678581237793,76.2369933128357,34.850940227508545,390.17573642730713
2020-06-16 17:00:00,33.73,34.65618896484375,146.766357421875,39.788856506347656,33.541404724121094,63.688201904296875,55.06789684295654,33.01239776611328,182.63863277435303
2020-06-16 18:00:00,38.32,38.9718017578125,214.2128448486328,43.34385681152344,36.93080520629883,83.3648271560669,63.00985813140869,37.98358869552612,180.43354320526123
2020-06-16 19:00:00,42.91,42.9246711730957,244.7055511474609,50.373477935791016,40.52622985839844,94.63248252868652,78.59028434753418,37.95139408111572,248.7128553390503
2020-06-16 20:00:00,40.66,39.37265396118164,158.83590698242188,46.55284881591797,36.76443099975586,70.38146018981934,69.53453397750854,36.37220096588135,125.784255027771
2020-06-16 21:00:00,37.66,35.55799865722656,68.78022003173828,40.43172454833984,32.700904846191406,44.36771202087402,41.95102787017822,29.706875801086426,68.5606517791748
2020-06-16 22:00:00,34.92,34.16920471191406,70.66865539550781,40.35377883911133,32.164344787597656,44.338995933532715,41.942792892456055,26.744450092315674,71.87377643585205
2020-06-16 23:00:00,30.94,30.38789939880371,114.6550521850586,33.61457824707031,28.565553665161133,51.80577087402344,40.49564814567566,22.64087963104248,115.51084613800049
2020-06-17 00:00:00,32.05,27.335765838623047,36.49816131591797,28.1937313079834,27.18179702758789,29.802363872528076,29.799532413482666,24.5653715133667,38.33809518814087
2020-06-17 01:00:00,30.38,25.70292282104492,39.95214080810547,26.58146476745605,25.904735565185547,29.535315990447998,26.12622880935669,18.871248722076416,56.05934238433838
2020-06-17 02:00:00,28.1,25.31845092773437,37.341583251953125,26.183780670166016,25.453866958618164,28.57442045211792,27.667261362075806,24.020379543304443,35.003929138183594
2020-06-17 03:00:00,26.92,25.19585227966309,46.10961532592773,25.75431632995605,25.334213256835938,30.598499298095703,29.841797351837158,22.087261199951172,41.71901273727417
2020-06-17 04:00:00,26.53,24.947418212890625,63.68698120117188,25.58803367614746,25.147085189819336,34.842379570007324,30.58349871635437,22.158771991729736,72.3676838874817
2020-06-17 05:00:00,28.76,26.110395431518555,48.60628890991211,26.54780960083008,25.930818557739254,31.798828125,29.2427077293396,25.26983880996704,42.82516527175903
2020-06-17 06:00:00,35.96,32.979957580566406,89.83470916748047,33.379974365234375,32.70067596435547,47.22382926940918,40.00710678100586,28.28403902053833,100.9983549118042
2020-06-17 07:00:00,51.93,39.33045196533203,154.4633331298828,40.379730224609375,38.46784210205078,68.16033935546875,57.263744831085205,30.694032192230225,151.92063331604004
2020-06-17 08:00:00,56.52,41.93063354492188,128.2882537841797,44.13190841674805,40.120975494384766,63.617942810058594,61.95423412322999,39.9890251159668,95.51825904846191
2020-06-17 09:00:00,42.14,39.38052749633789,132.7247314453125,40.68785095214844,38.00104141235352,62.698537826538086,60.09407138824463,34.355347633361816,114.1352424621582
2020-06-17 10:00:00,38.99,35.91274642944336,102.03983306884766,36.94655227661133,35.04425811767578,52.48584747314453,41.819820404052734,25.3075909614563,100.61294174194336
2020-06-17 11:00:00,38.39,34.7969856262207,107.95880889892578,36.09015655517578,33.99691390991211,53.210716247558594,44.39901876449585,31.598167896270752,121.99020576477051
2020-06-17 12:00:00,36.03,32.91407775878906,65.64810180664062,33.28657531738281,31.965381622314453,40.95353412628174,36.81351184844971,28.098883628845215,68.4321460723877
2020-06-17 13:00:00,36.01,31.855712890625,56.6474609375,32.54326248168945,30.735280990600582,37.94542932510376,36.283483266830444,28.63685131072998,47.392778396606445
2020-06-17 14:00:00,35.05,30.59541320800781,86.25907135009766,31.160734176635746,29.718299865722656,44.43337965011597,40.44237017631531,28.123312950134277,84.29426097869873
2020-06-17 15:00:00,33.59,31.092124938964844,98.42919921875,32.529624938964844,29.880691528320312,47.98291015625,40.36482810974121,27.334888458251953,95.31483840942383
2020-06-17 16:00:00,33.0,30.55117416381836,80.77787780761719,31.45993995666504,29.546316146850582,43.08382701873779,35.92442083358765,26.271295070648193,87.59709548950195
2020-06-17 17:00:00,40.06,34.489532470703125,74.1421890258789,35.34318923950195,33.51631546020508,44.372806549072266,41.962037563323975,34.38849878311157,79.6829481124878
2020-06-17 18:00:00,45.58,38.0219841003418,90.90484619140624,39.40842056274414,36.6392707824707,51.24363040924072,45.251375675201416,36.007155418395996,82.11630153656006
2020-06-17 19:00:00,47.33,41.418678283691406,107.91791534423828,41.96280670166016,38.7414665222168,57.51021671295166,52.3396110534668,34.96296310424805,113.68535804748535
2020-06-17 20:00:00,42.32,39.07018661499024,57.14928817749024,38.8437614440918,37.21861267089844,43.070462226867676,42.09641408920288,28.55292844772339,69.0235424041748
2020-06-17 21:00:00,39.71,34.47296905517578,48.236846923828125,35.45158004760742,32.96353912353516,37.78123378753662,36.64567470550537,29.33266544342041,50.8677339553833
2020-06-17 22:00:00,36.59,33.11443328857422,36.985836029052734,35.25374984741211,31.77154922485352,34.281392097473145,34.13799524307251,26.621000289916992,43.061543464660645
2020-06-17 23:00:00,31.7,29.626052856445312,42.703121185302734,31.36115264892578,28.05423164367676,32.93613958358765,31.815181732177734,25.43613338470459,44.435569286346436
2020-06-18 00:00:00,27.74,26.919095993041992,50.83715438842773,27.2096004486084,26.72179412841797,32.92191123962402,31.870588541030884,20.263511896133423,58.34349346160889
2020-06-18 01:00:00,25.26,25.586055755615234,60.574806213378906,25.951828002929688,25.795833587646484,34.47713088989258,30.004673957824707,21.505943775177002,68.17214632034302
2020-06-18 02:00:00,23.51,25.08909797668457,58.46446990966797,25.261932373046875,25.62095832824707,33.60911464691162,29.631523370742798,21.553553581237793,53.504470348358154
2020-06-18 03:00:00,22.82,24.914674758911133,66.37864685058594,24.90721702575684,25.746143341064453,35.48667049407959,32.857765674591064,20.586212158203125,58.87157392501831
2020-06-18 04:00:00,22.92,24.796260833740234,51.48710632324219,24.08668327331543,25.519325256347656,31.472343921661377,27.23194909095764,17.065708816051483,71.41045045852661
2020-06-18 05:00:00,24.31,25.74579429626465,226.12136840820312,25.111351013183597,26.04515838623047,75.75591802597046,62.36021661758423,35.267807960510254,142.30211782455444
2020-06-18 06:00:00,28.86,31.868562698364254,137.4035186767578,32.08366394042969,33.858455657958984,58.803550243377686,46.422274589538574,27.724870681762695,150.06104278564453
2020-06-18 07:00:00,34.59,40.025691986083984,393.7452392578125,38.12394714355469,42.08243179321289,128.49432754516602,87.34546041488647,33.387885093688965,354.75433254241943
2020-06-18 08:00:00,36.59,43.66538619995117,352.23126220703125,41.90322113037109,45.6657829284668,120.86641311645508,114.69926357269287,52.249648094177246,216.59473991394043
2020-06-18 09:00:00,36.93,41.30963897705078,193.37237548828125,41.47105407714844,42.42510986328125,79.64454460144043,74.95802307128906,32.579477310180664,166.57054328918457
2020-06-18 10:00:00,36.73,39.390262603759766,458.4791564941406,39.01333618164063,39.327423095703125,144.05254459381104,88.39209508895874,31.0519437789917,375.0674133300781
2020-06-18 11:00:00,36.87,39.05455780029297,149.43170166015625,37.41708755493164,38.85935592651367,66.19067573547363,52.49642562866211,33.35122871398926,172.4520559310913
2020-06-18 12:00:00,36.21,36.71783447265625,128.08949279785156,35.21718215942383,37.150997161865234,59.29387664794922,47.32837104797363,31.029264450073242,124.33422565460205
2020-06-18 13:00:00,34.0,35.39084243774414,395.68450927734375,34.284786224365234,36.1199836730957,125.3700304031372,80.2363829612732,31.837180614471436,251.06043910980225
2020-06-18 14:00:00,32.17,33.13994598388672,231.801025390625,32.02713394165039,33.71409606933594,82.67055034637451,69.31423616409302,33.191665172576904,212.6637144088745
2020-06-18 15:00:00,31.81,32.66901779174805,174.9758758544922,31.690305709838867,33.68270492553711,68.25447607040405,52.93708872795105,32.22518062591553,156.11135482788086
2020-06-18 16:00:00,30.72,31.98519325256348,167.34249877929688,31.113643646240234,32.851688385009766,65.82325601577759,46.477572202682495,26.50790500640869,179.10497665405273
2020-06-18 17:00:00,33.1,35.83198928833008,242.5190277099609,35.74034881591797,36.64497375488281,87.68408489227295,73.58180713653564,40.991024017333984,273.6268262863159
2020-06-18 18:00:00,35.0,40.01172256469727,204.80804443359372,38.30216217041016,40.73604583740234,80.96449375152588,62.98168134689331,39.52693176269531,168.91939640045166
2020-06-18 19:00:00,36.99,43.72129821777344,179.69691467285156,41.65665435791016,45.59109878540039,77.66649150848389,68.96403408050537,39.0142879486084,175.0403881072998
2020-06-18 20:00:00,36.3,38.35346603393555,193.7566375732422,38.68192672729492,40.45970153808594,77.81293296813965,67.79299068450928,29.93624210357666,199.87767791748047
2020-06-18 21:00:00,35.57,33.80279541015625,58.76789474487305,35.51021957397461,34.6341667175293,40.6787691116333,38.37732791900635,27.145158767700195,63.32852363586426
2020-06-18 22:00:00,34.3,32.727176666259766,221.4393310546875,35.16704559326172,33.095054626464844,80.60715198516846,68.00285339355469,29.554218292236328,177.85113620758057
2020-06-18 23:00:00,29.98,28.86359024047852,44.92878723144531,31.030353546142575,29.4959659576416,33.579674243927,29.37133550643921,15.34327483177185,63.86799240112305
2020-06-19 00:00:00,28.1,26.245906829833984,46.4271240234375,28.87048721313477,26.10418510437012,31.911925792694092,30.630151748657227,21.135631322860718,55.481431007385254
2020-06-19 01:00:00,24.45,24.711374282836918,29.883869171142575,26.46217155456543,24.705480575561523,26.44072389602661,25.29476261138916,21.416019439697266,36.77862882614136
2020-06-19 02:00:00,23.25,24.51053047180176,39.19922637939453,25.23053359985352,24.26794815063477,28.302059650421143,26.573718070983887,20.10365867614746,41.34356212615967
2020-06-19 03:00:00,22.28,24.45989227294922,34.95475006103516,25.11029052734375,24.03986930847168,27.14120054244995,26.909859657287598,19.8034930229187,35.47588872909546
2020-06-19 04:00:00,22.2,24.22294807434082,56.22480773925781,25.38052749633789,23.789203643798828,32.40437173843384,28.404601573944092,20.05089044570923,68.1402235031128
2020-06-19 05:00:00,23.07,24.9890079498291,53.44940185546875,26.266584396362305,24.79674530029297,32.37543487548828,28.179689407348633,21.785408973693848,50.55904150009155
2020-06-19 06:00:00,30.06,30.16172218322754,80.49507904052734,32.80571365356445,29.561338424682617,43.25596332550049,38.22868061065674,27.535898685455322,86.22758865356445
2020-06-19 07:00:00,35.33,35.295623779296875,137.8007354736328,38.750431060791016,34.8237190246582,61.66762733459473,49.255008697509766,25.647597312927246,140.81041622161865
2020-06-19 08:00:00,37.8,37.3575439453125,115.1369857788086,42.17800521850586,37.19651794433594,57.96726322174072,56.443233489990234,35.31380844116211,88.3827543258667
2020-06-19 09:00:00,36.08,36.077430725097656,96.3840560913086,40.27605056762695,36.58294296264648,52.33012008666992,50.88937854766846,31.639351844787598,87.9141902923584
2020-06-19 10:00:00,34.56,33.78282165527344,91.71125030517578,36.81846618652344,33.73876190185547,49.01282501220703,37.629151344299316,20.78479814529419,97.10009384155273
2020-06-19 11:00:00,33.33,33.39252853393555,103.17532348632812,36.52339553833008,33.19927978515625,51.5726318359375,42.91447067260742,29.638779163360596,121.47187519073486
2020-06-19 12:00:00,31.22,30.77448081970215,57.69691848754883,33.61709213256836,31.23907470703125,38.33189153671265,34.20134234428406,26.964043617248535,61.7895450592041
2020-06-19 13:00:00,28.4,29.851171493530277,65.072509765625,31.99685287475586,30.042724609375,39.24081468582153,34.68969774246216,24.533487796783447,55.45707702636719
2020-06-19 14:00:00,26.89,27.799219131469727,44.956764221191406,29.7454776763916,28.2340087890625,32.68386745452881,31.85226845741272,25.870808601379395,46.119080543518066
2020-06-19 15:00:00,25.29,27.62885856628418,72.02766418457031,29.829477310180664,28.24293708801269,39.43223428726196,35.97994422912598,23.366310596466064,74.42479896545409
2020-06-19 16:00:00,24.07,26.93110656738281,71.75230407714844,29.031044006347656,27.466964721679688,38.79535484313965,31.312100410461426,21.509320974349976,85.11186838150023
2020-06-19 17:00:00,28.64,30.52204704284668,89.5265884399414,33.5845947265625,30.324874877929688,45.98952627182007,41.334388732910156,29.263092041015625,110.02803897857666
2020-06-19 18:00:00,32.61,33.25458908081055,106.38465881347656,37.70509338378906,32.255401611328125,52.399935722351074,44.04708194732666,32.60554647445679,93.55855369567871
2020-06-19 19:00:00,34.0,35.960350036621094,80.41594696044922,38.14178085327149,34.93610763549805,47.36354637145996,43.86804008483887,31.794069290161133,85.86379051208496
2020-06-19 20:00:00,34.22,34.29399871826172,52.667274475097656,36.42087936401367,32.99013900756836,39.09307289123535,37.61638069152832,23.255944967269897,68.79351329803467
2020-06-19 21:00:00,34.13,32.45831680297852,38.98529815673828,34.485450744628906,31.288822174072266,34.30447196960449,33.36765146255493,26.14192485809326,46.252291679382324
2020-06-19 22:00:00,35.0,32.82695388793945,74.49759674072266,34.97175598144531,30.89474296569824,43.297762393951416,39.95039701461792,24.148213386535645,76.30780982971191
2020-06-19 23:00:00,31.5,29.20723342895508,53.96397018432617,30.85271644592285,27.970605850219727,35.49863147735596,32.25846266746521,23.720427989959717,58.044015884399414
